state,state_fips,county_name,county_fips,year,market_or_full_value,assessed_value,net_assessed_value,county_taxable_value,school_taxable_value,market_or_full_value_growth_since_2000,assessed_value_growth_since_2000,net_assessed_value_growth_since_2000,county_taxable_value_growth_since_2000,school_taxable_value_growth_since_2000,market_or_full_value_index_2000_100,assessed_value_index_2000_100,net_assessed_value_index_2000_100,county_taxable_value_index_2000_100,school_taxable_value_index_2000_100
WA,53,Grays Harbor,53027,2001,,,,,,,,,,,,,,,
WA,53,Grays Harbor,53027,2002,,,,3747036000.0,,,,,,,,,,,
WA,53,Grays Harbor,53027,2003,,,,,,,,,,,,,,,
WA,53,Grays Harbor,53027,2004,,,,,,,,,,,,,,,
WA,53,Grays Harbor,53027,2005,,,,,,,,,,,,,,,
WA,53,Grays Harbor,53027,2006,,,,,,,,,,,,,,,
WA,53,Grays Harbor,53027,2007,,,,,,,,,,,,,,,
WA,53,Grays Harbor,53027,2008,,,,,,,,,,,,,,,
WA,53,Grays Harbor,53027,2009,,,,,,,,,,,,,,,
WA,53,Grays Harbor,53027,2010,,,,,,,,,,,,,,,
WA,53,Grays Harbor,53027,2011,,,,,,,,,,,,,,,
WA,53,Grays Harbor,53027,2012,,,,,,,,,,,,,,,
WA,53,Grays Harbor,53027,2013,,,,,,,,,,,,,,,
WA,53,Grays Harbor,53027,2014,,,,,,,,,,,,,,,
WA,53,Grays Harbor,53027,2015,,,,,,,,,,,,,,,
WA,53,Grays Harbor,53027,2016,,,,,,,,,,,,,,,
WA,53,Grays Harbor,53027,2017,,,,,,,,,,,,,,,
WA,53,Grays Harbor,53027,2018,,,,,,,,,,,,,,,
WA,53,Grays Harbor,53027,2019,,,,,,,,,,,,,,,
WA,53,Grays Harbor,53027,2020,,,,,,,,,,,,,,,
WA,53,Grays Harbor,53027,2021,,,,,,,,,,,,,,,
WA,53,Grays Harbor,53027,2022,,,,,,,,,,,,,,,
WA,53,Island,53029,2000,,,,,,,,,,,,,,,
WA,53,Island,53029,2001,,,,,,,,,,,,,,,
WA,53,Island,53029,2002,,,,7081127000.0,,,,,,,,,,,
WA,53,Island,53029,2003,,,,,,,,,,,,,,,
WA,53,Island,53029,2004,,,,,,,,,,,,,,,
WA,53,Island,53029,2005,,,,,,,,,,,,,,,
WA,53,Island,53029,2006,,,,,,,,,,,,,,,
WA,53,Island,53029,2007,,,,,,,,,,,,,,,
WA,53,Island,53029,2008,,,,,,,,,,,,,,,
