state,state_fips,county_name,county_fips,year,market_or_full_value,assessed_value,net_assessed_value,county_taxable_value,school_taxable_value,market_or_full_value_growth_since_2000,assessed_value_growth_since_2000,net_assessed_value_growth_since_2000,county_taxable_value_growth_since_2000,school_taxable_value_growth_since_2000,market_or_full_value_index_2000_100,assessed_value_index_2000_100,net_assessed_value_index_2000_100,county_taxable_value_index_2000_100,school_taxable_value_index_2000_100
FL,12,Lee,12071,2000,34435192342.0,,,27880865582.0,27882968432.0,0.0,,,0.0,0.0,100.0,,,100.0,100.0
FL,12,Lee,12071,2001,39388213330.0,,,31854496020.0,31855496020.0,0.14383601923311717,,,0.14252177452357828,0.14247147313916964,114.38360192331172,,,114.25217745235783,114.24714731391697
FL,12,Lee,12071,2002,46209379470.0,,,36899612280.0,36900387280.0,0.3419230829629847,,,0.323474415508195,0.3234023977752356,134.19230829629848,,,132.3474415508195,132.34023977752355
FL,12,Lee,12071,2003,54436325908.0,,,43139879708.0,43145711788.0,0.5808340887820442,,,0.5472934145864998,0.5473858851586135,158.0834088782044,,,154.72934145864997,154.73858851586135
FL,12,Lee,12071,2004,64082937852.0,,,50228609202.0,50239954292.0,0.8609722639428723,,,0.80154411111353,0.8018151264820828,186.09722639428722,,,180.154411111353,180.18151264820827
FL,12,Lee,12071,2005,82482818108.0,,,63967020978.0,63982337148.0,1.395305862932473,,,1.2942982451483633,1.2946745180319614,239.5305862932473,,,229.42982451483633,229.46745180319616
FL,12,Lee,12071,2006,118248053543.0,,,89514738.0,89532652.0,2.433930392157994,,,-0.9967893845427169,-0.9967889842066726,343.3930392157994,,,0.32106154572830436,0.32110157933273525
FL,12,Lee,12071,2007,125322466658.0,,,96281886568.0,96321258778.0,2.639371762856291,,,2.453332045406796,2.4544836577534737,363.9371762856291,,,345.3332045406796,345.4483657753474
FL,12,Lee,12071,2008,110753036443.0,,,84528427863.0,88318947323.0,2.2162746571308234,,,2.0317720091721934,2.1674872615657526,321.62746571308236,,,303.17720091721935,316.74872615657523
FL,12,Lee,12071,2009,82498302834.0,,,64924773335.0,68328783915.0,1.3957555402813377,,,1.328649845681825,1.450556298610667,239.57555402813378,,,232.8649845681825,245.0556298610667
FL,12,Lee,12071,2010,70351061296.0,67349685996.0,,55727980232.0,58881699166.0,1.0429989354290332,,,0.9987894589606361,1.1117442825213755,204.29989354290333,,,199.8789458960636,211.17442825213755
FL,12,Lee,12071,2011,68162976013.0,64581156878.0,,53309590660.0,56731153199.0,0.9794568108121997,,,0.9120493409077259,1.0346166993429677,197.94568108121996,,,191.20493409077258,203.46166993429676
FL,12,Lee,12071,2012,68677054192.0,64221692104.0,,52934493459.0,56831033309.0,0.9943856712028816,,,0.8985957700386005,1.0381988183072228,199.43856712028816,,,189.85957700386004,203.8198818307223
FL,12,Lee,12071,2013,72538308587.0,66208416433.0,,54631753411.0,59373072990.0,1.106516724709166,,,0.959471209755786,1.1293670053386515,210.6516724709166,,,195.9471209755786,212.93670053386515
FL,12,Lee,12071,2014,79853364698.0,70032884168.0,,58345325592.0,64263857715.0,1.3189463820884266,,,1.0926655028123653,1.304771024352175,231.89463820884265,,,209.26655028123653,230.47710243521752
FL,12,Lee,12071,2015,87338998450.0,74744964052.0,,62686090992.0,69005065077.0,1.5363296241407705,,,1.248355267437263,1.4748105728157,253.63296241407704,,,224.83552674372632,247.48105728157
FL,12,Lee,12071,2016,97109561807.0,80710011166.0,,67957943469.0,75704494252.0,1.8200673555860227,,,1.4374402318726403,1.7150801549923012,282.00673555860226,,,243.74402318726402,271.5080154992301
FL,12,Lee,12071,2017,105588873339.0,87570461363.0,,73958298538.0,,2.066307058497684,,,1.6526543202355874,,306.6307058497684,,,265.26543202355873,
FL,12,Lee,12071,2018,109528788321.0,93177834213.0,,78472533840.0,85729974656.0,2.180722420051932,,,1.8145659111337702,2.0746358611377853,318.07224200519323,,,281.45659111337704,307.46358611377855
FL,12,Lee,12071,2019,115679732433.0,99311878054.0,,83546189701.0,90730573585.0,2.3593461968820617,,,1.9965421789106061,2.253978277322607,335.93461968820617,,,299.6542178910606,325.39782773226074
FL,12,Lee,12071,2020,121864700387.0,106022254376.0,,89314624576.0,96555800110.0,2.538958028074197,,,2.203438010678617,2.462895291994354,353.89580280741967,,,320.3438010678617,346.28952919943544
FL,12,Lee,12071,2021,133042572700.0,113773956339.0,,96014098787.0,104633726525.0,2.8635640939263842,,,2.443727329935807,2.7526035572638916,386.3564093926384,,,344.3727329935807,375.26035572638915
FL,12,Lee,12071,2022,180631333046.0,131848395018.0,,112604537950.0,133137648232.0,4.245544478219369,,,3.038774822783764,3.7748735417712576,524.5544478219368,,,403.87748227837636,477.4873541771258
FL,12,Leon,12073,2000,14684025722.0,,,8225598821.0,8225598821.0,0.0,,,0.0,0.0,100.0,,,100.0,100.0
FL,12,Leon,12073,2001,15397336154.0,,,8742136729.0,8747137535.0,0.04857730744310129,,,0.06279638956877842,0.06340434603600031,104.85773074431013,,,106.27963895687785,106.34043460360003
FL,12,Leon,12073,2002,16235536802.0,,,9290697765.0,9336482381.0,0.10565979039899687,,,0.12948588512252712,0.13505199854433791,110.56597903989969,,,112.94858851225271,113.5051998544338
FL,12,Leon,12073,2003,17516441634.0,,,9956459043.0,10004375278.0,0.19289096638916936,,,0.2104236128780197,0.216248870837072,119.28909663891693,,,121.04236128780197,121.6248870837072
FL,12,Leon,12073,2004,18639476728.0,,,10809821110.0,10859884043.0,0.269371021331966,,,0.3141682867394975,0.3202545224153961,126.9371021331966,,,131.41682867394974,132.0254522415396
FL,12,Leon,12073,2005,21285787099.0,,,12612869944.0,12662323180.0,0.4495879741690363,,,0.5333679916165219,0.5393801053940313,144.95879741690362,,,153.33679916165218,153.93801053940314
FL,12,Leon,12073,2006,25279268.0,,,14731323.0,14782101.0,-0.9982784511224244,,,-0.9982090880772849,-0.998202914909701,0.1721548877575577,,,0.17909119227150794,0.17970850902989838
FL,12,Leon,12073,2007,27755872410.0,,,16383809278.0,16435735641.0,0.8902086481921241,,,0.9918074822919936,0.9981202583135316,189.02086481921242,,,199.18074822919937,199.81202583135317
FL,12,Leon,12073,2008,28337473530.0,,,15711676048.0,16960644677.0,0.9298163913962667,,,0.9100951055244759,1.061934340111431,192.98163913962668,,,191.00951055244758,206.1934340111431
FL,12,Leon,12073,2009,25843160079.0,,,14598570133.0,15866748714.0,0.7599506135624026,,,0.7747729315134806,0.9289475525468252,175.99506135624026,,,177.47729315134805,192.8947552546825
FL,12,Leon,12073,2010,25300994519.0,23165195758.0,,14409226025.0,15681825458.0,0.7230284799279105,,,0.7517540471598452,0.9064661186689791,172.30284799279104,,,175.1754047159845,190.6466118668979
FL,12,Leon,12073,2011,24879159004.0,22829506950.0,,14001230012.0,15291122118.0,0.6943009686182569,,,0.7021532798627113,0.8589676509583326,169.4300968618257,,,170.21532798627112,185.89676509583327
FL,12,Leon,12073,2012,23539279913.0,21970762354.0,,13387231768.0,14628912201.0,0.6030535739073803,,,0.6275084719452062,0.778461668183027,160.30535739073804,,,162.75084719452062,177.8461668183027
FL,12,Leon,12073,2013,23468438815.0,22001992512.0,,13385807451.0,14641562977.0,0.5982292090267152,,,0.6273353153117507,0.7799996444781634,159.8229209026715,,,162.73353153117506,177.99996444781635
FL,12,Leon,12073,2014,24510356453.0,22801386198.0,,13985322664.0,15306217178.0,0.6691850666182046,,,0.7002193965861054,0.8608027830050673,166.91850666182046,,,170.02193965861053,186.08027830050673
FL,12,Leon,12073,2015,25122332655.0,23276752684.0,,14394027724.0,15722315368.0,0.7108613898272496,,,0.7499063639296346,0.911388545702088,171.08613898272495,,,174.99063639296347,191.1388545702088
FL,12,Leon,12073,2016,26001390715.0,23914063884.0,,14861868765.0,16190122706.0,0.7707263122022472,,,0.8067825927831012,0.9682606772246813,177.0726312202247,,,180.67825927831012,196.82606772246814
FL,12,Leon,12073,2017,26867900306.0,24751734123.0,,15595832039.0,,0.8297366685857674,,,0.896011752868831,,182.97366685857673,,,189.6011752868831,
FL,12,Leon,12073,2018,28352492575.0,25991596871.0,,16577194507.0,17987721628.0,0.930839206616312,,,1.0153176525796916,1.186797827056341,193.0839206616312,,,201.53176525796917,218.6797827056341
FL,12,Leon,12073,2019,29796651017.0,27255030558.0,,17622481894.0,19015938271.0,1.0291881518811192,,,1.142395013115605,1.3117998682907075,202.91881518811192,,,214.2395013115605,231.17998682907074
FL,12,Leon,12073,2020,31262870490.0,28625577148.0,,18646842511.0,20038490726.0,1.1290394801720574,,,1.2669282707289962,1.4361133045829586,212.90394801720572,,,226.6928270728996,243.61133045829587
FL,12,Leon,12073,2021,32773308309.0,29701224927.0,,19534552291.0,20967722940.0,1.2319021315726895,,,1.3748486543165925,1.5490816408975947,223.19021315726894,,,237.48486543165924,254.90816408975948
FL,12,Leon,12073,2022,36579338348.0,32008339940.0,,21350403992.0,23028781661.0,1.4910974034318025,,,1.5956048254495827,1.799648045344418,249.10974034318025,,,259.5604825449583,279.9648045344418
FL,12,Levy,12075,2000,1619907225.0,,,929514648.0,937606177.0,0.0,,,0.0,0.0,100.0,,,100.0,100.0
FL,12,Levy,12075,2001,1690947669.0,,,974135625.0,996357930.0,0.0438546374160409,,,0.04800459798671186,0.06266143978272876,104.38546374160408,,,104.80045979867118,106.26614397827288
FL,12,Levy,12075,2002,1895301882.0,,,1059632095.0,1085721165.0,0.1700064378686872,,,0.13998428887588665,0.157971429405376,117.00064378686872,,,113.99842888758866,115.7971429405376
FL,12,Levy,12075,2003,2019348415.0,,,1133980066.0,1156201565.0,0.24658275723166811,,,0.21997008701255027,0.23314200925960837,124.65827572316681,,,121.99700870125503,123.31420092596083
FL,12,Levy,12075,2004,2512514300.0,,,1310258248.0,1335028438.0,0.5510235779089139,,,0.4096154921487585,0.42386907291034204,155.10235779089138,,,140.96154921487584,142.3869072910342
FL,12,Levy,12075,2005,3097553579.0,,,1585730953.0,1615119331.0,0.912179618187702,,,0.7059773683093158,0.7225988593289738,191.2179618187702,,,170.59773683093158,172.2598859328974
FL,12,Levy,12075,2006,4866136.0,,,2301183.0,2331523.0,-0.9969960403133581,,,-0.9975243176587358,-0.997513323763011,0.3003959686641931,,,0.24756823412641904,0.24866762369889975
FL,12,Levy,12075,2007,5138318843.0,,,2409987446.0,2443011811.0,2.171983409728912,,,1.5927374583988265,1.6055841684157333,317.19834097289123,,,259.2737458398827,260.5584168415733
FL,12,Levy,12075,2008,5221468277.0,,,2236920695.0,2424693592.0,2.223313160418801,,,1.4065470079606532,1.5860469475128043,322.3313160418801,,,240.65470079606533,258.6046947512804
FL,12,Levy,12075,2009,4624204940.0,,,1980418542.0,2161568272.0,1.8546109731685405,,,1.1305942259879265,1.305411722986121,285.4610973168541,,,213.05942259879265,230.5411722986121
FL,12,Levy,12075,2010,4189041776.0,2719531311.0,,1869593968.0,2054556455.0,1.5859763518247165,,,1.0113657939901555,1.1912787110403178,258.59763518247166,,,201.13657939901555,219.12787110403178
FL,12,Levy,12075,2011,3745242425.0,2562215652.0,,1723903410.0,1898173854.0,1.312010445536472,,,0.8546274808140517,1.0244894930976973,231.2010445536472,,,185.46274808140518,202.44894930976974
FL,12,Levy,12075,2012,3240250159.0,2414267894.0,,1611064122.0,1766245851.0,1.000268971576443,,,0.7332315584982583,0.8837822257649226,200.0268971576443,,,173.32315584982584,188.37822257649225
FL,12,Levy,12075,2013,3121241293.0,2354473875.0,,1562967784.0,1713492605.0,0.9268025012975667,,,0.681488061928853,0.8275184688762989,192.68025012975667,,,168.1488061928853,182.75184688762988
FL,12,Levy,12075,2014,3302601397.0,2367768812.0,,1578019323.0,1735099131.0,1.0387595943959074,,,0.697680963280527,0.8505628200442199,203.87595943959073,,,169.7680963280527,185.056282004422
FL,12,Levy,12075,2015,3196031148.0,2401000747.0,,1602234509.0,1760746735.0,0.97297172250096,,,0.7237323935103819,0.8779171662816381,197.297172250096,,,172.3732393510382,187.7917166281638
FL,12,Levy,12075,2016,3284677582.0,2442602781.0,,1638377447.0,1798207704.0,1.0276948774026242,,,0.7626160604625565,0.9178710082239572,202.76948774026243,,,176.26160604625565,191.78710082239573
FL,12,Levy,12075,2017,3460519111.0,2520147433.0,,1700176065.0,,1.1362452476252152,,,0.8291008847017116,,213.6245247625215,,,182.91008847017116,
FL,12,Levy,12075,2018,3805292416.0,2718810335.0,,1875361125.0,2065521962.0,1.3490804641605325,,,1.0175702760953156,1.2029739272931432,234.90804641605325,,,201.75702760953155,220.2973927293143
FL,12,Levy,12075,2019,3956618939.0,2808633612.0,,1949423500.0,2164459190.0,1.442497247951962,,,1.0972488214085683,1.308495019652585,244.2497247951962,,,209.72488214085683,230.8495019652585
FL,12,Levy,12075,2020,4561639674.0,2974336437.0,,2090959229.0,2319970328.0,1.81598822673317,,,1.2495172437562276,1.474354782327762,281.598822673317,,,224.95172437562277,247.4354782327762
FL,12,Levy,12075,2021,5305458274.0,3164195103.0,,2245086817.0,2545985582.0,2.275161806874465,,,1.4153323692430932,1.7154104190591313,327.5161806874465,,,241.53323692430934,271.5410419059131
FL,12,Levy,12075,2022,6634141088.0,3470426150.0,,2504272250.0,2961060698.0,3.0953833562906663,,,1.6941719050779285,2.158107071643151,409.53833562906664,,,269.41719050779284,315.8107071643151
FL,12,Liberty,12077,2000,591448395.0,,,113158132.0,113158132.0,0.0,,,0.0,0.0,100.0,,,100.0,100.0
FL,12,Liberty,12077,2001,627979872.0,,,136524324.0,136524324.0,0.061766127541862614,,,0.2064914963424811,0.2064914963424811,106.17661275418627,,,120.6491496342481,120.6491496342481
FL,12,Liberty,12077,2002,621945938.0,,,135744457.0,135744457.0,0.05156416562767063,,,0.19959966288591624,0.19959966288591624,105.15641656276706,,,119.95996628859163,119.95996628859163
FL,12,Liberty,12077,2003,642270681.0,,,136760582.0,137542275.0,0.08592852128713613,,,0.2085793533601279,0.21548732352704447,108.59285212871362,,,120.85793533601279,121.54873235270445
FL,12,Liberty,12077,2004,645998408.0,,,129027575.0,130069742.0,0.09223123008052125,,,0.1402412952522052,0.1494511238485272,109.22312300805213,,,114.02412952522052,114.94511238485272
FL,12,Liberty,12077,2005,740384199.0,,,179536761.0,212040061.0,0.25181538281120885,,,0.5866006077230048,0.8738384705749649,125.18153828112088,,,158.66006077230048,187.3838470574965
FL,12,Liberty,12077,2006,847567849.0,,,204695256.0,244599634.0,0.4330377023002996,,,0.8089310275995012,1.161573628663294,143.30377023002995,,,180.89310275995012,216.1573628663294
FL,12,Liberty,12077,2007,886540004.0,,,225051325.0,265859902.0,0.49893044176745116,,,0.9888214927407957,1.3494546728643417,149.89304417674512,,,198.88214927407958,234.94546728643417
FL,12,Liberty,12077,2008,897341548.0,,,210126442.0,259998487.0,0.5171933098237591,,,0.8569274544051328,1.2976562303096344,151.7193309823759,,,185.69274544051328,229.76562303096344
FL,12,Liberty,12077,2009,898068343.0,,,208983441.0,258218806.0,0.5184221490701653,,,0.8468265365144063,1.281928849797556,151.8422149070165,,,184.68265365144063,228.1928849797556
FL,12,Liberty,12077,2010,889876880.0,643278788.0,,207330999.0,254059943.0,0.5045723135321045,,,0.8322235913190932,1.2451761840677964,150.45723135321046,,,183.22235913190931,224.51761840677963
FL,12,Liberty,12077,2011,879792306.0,638687013.0,,207065358.0,247410033.0,0.48752167296015747,,,0.8298760711249635,1.1864096607745345,148.75216729601576,,,182.98760711249636,218.64096607745344
FL,12,Liberty,12077,2012,879772960.0,627650443.0,,203447762.0,233822377.0,0.4874889634285,,,0.7979066851333318,1.0663329525446743,148.74889634285,,,179.79066851333317,206.63329525446744
FL,12,Liberty,12077,2013,863370353.0,615310996.0,,198394574.0,221903423.0,0.4597560164145851,,,0.7532506987655117,0.9610028822320962,145.9756016414585,,,175.32506987655117,196.10028822320962
FL,12,Liberty,12077,2014,872379527.0,628704828.0,,211541598.0,232474733.0,0.4749884087520433,,,0.8694334579506844,1.0544235654225895,147.49884087520434,,,186.94334579506844,205.44235654225895
FL,12,Liberty,12077,2015,870019147.0,631830626.0,,217157904.0,233968982.0,0.4709975618413844,,,0.9190658255122133,1.0676285288979495,147.09975618413844,,,191.90658255122133,206.76285288979494
FL,12,Liberty,12077,2016,921332468.0,641856090.0,,224018914.0,243579859.0,0.5577563077164154,,,0.9796978797776548,1.152561682442761,155.77563077164154,,,197.96978797776546,215.2561682442761
FL,12,Liberty,12077,2017,939220566.0,651364968.0,,229685166.0,,0.5880008703041624,,,1.0297716296695318,,158.80008703041625,,,202.9771629669532,
FL,12,Liberty,12077,2018,956248748.0,680052184.0,,255650717.0,277121590.0,0.6167915173732106,,,1.25923415738252,1.4489763581463153,161.67915173732106,,,225.923415738252,244.89763581463154
FL,12,Liberty,12077,2019,957908451.0,690842481.0,,264095521.0,284493663.0,0.6195976844268891,,,1.3338625013710903,1.514124773639777,161.95976844268893,,,233.38625013710902,251.4124773639777
FL,12,Liberty,12077,2020,970103822.0,705841140.0,,274738016.0,295294408.0,0.6402171858121282,,,1.4279122599867589,1.6095730176952725,164.0217185812128,,,242.79122599867588,260.95730176952725
FL,12,Liberty,12077,2021,1011190889.0,741677817.0,,317613156.0,339774975.0,0.7096857435888384,,,1.8068080515857226,2.0026562739653566,170.96857435888384,,,280.68080515857224,300.26562739653565
FL,12,Liberty,12077,2022,1035916337.0,772686671.0,,343589442.0,366746585.0,0.7514906554104352,,,2.036365446541659,2.241009536990236,175.1490655410435,,,303.6365446541659,324.1009536990236
FL,12,Madison,12079,2000,709072970.0,,,358185353.0,358185353.0,0.0,,,0.0,0.0,100.0,,,100.0,100.0
FL,12,Madison,12079,2001,772795802.0,,,366467802.0,366467802.0,0.08986780584796517,,,0.023123360379283753,0.023123360379283753,108.98678058479652,,,102.31233603792838,102.31233603792838
FL,12,Madison,12079,2002,771907155.0,,,384245660.0,384245660.0,0.08861455401409524,,,0.07275648426640169,0.07275648426640169,108.86145540140953,,,107.27564842664017,107.27564842664017
FL,12,Madison,12079,2003,864631068.0,,,393446023.0,394416481.0,0.21938235496411607,,,0.09844252341608173,0.10115189718547768,121.93823549641161,,,109.84425234160817,110.11518971854777
FL,12,Madison,12079,2004,919658289.0,,,454693604.0,456394871.0,0.29698680941116673,,,0.2694366204304284,0.27418630375988595,129.69868094111666,,,126.94366204304283,127.4186303759886
FL,12,Madison,12079,2005,1001795429.0,,,512301315.0,515584258.0,0.41282416815296186,,,0.43026874412701077,0.4394342305783787,141.2824168152962,,,143.0268744127011,143.94342305783786
FL,12,Madison,12079,2006,1162778.0,,,636893495.0,640456659.0,-0.9983601433855249,,,0.7781114991600453,0.7880593207841193,0.16398566144750942,,,177.81114991600452,178.80593207841193
FL,12,Madison,12079,2007,1315080628.0,,,718254687.0,724076293.0,0.85464780585276,,,1.005259793523718,1.0215128478466844,185.464780585276,,,200.5259793523718,202.15128478466843
FL,12,Madison,12079,2008,1523924127.0,,,697820472.0,742838066.0,1.1491781402977468,,,0.9482105176980813,1.0738929154369972,214.9178140297747,,,194.82105176980812,207.38929154369973
FL,12,Madison,12079,2009,1459678763.0,,,656039987.0,705774848.0,1.058573411704017,,,0.831565644729197,0.9704179472687706,205.8573411704017,,,183.1565644729197,197.04179472687707
FL,12,Madison,12079,2010,1413073439.0,890270682.0,,616233159.0,667594949.0,0.9928462919690761,,,0.7204309272802676,0.863825372557878,199.28462919690762,,,172.04309272802675,186.38253725578778
FL,12,Madison,12079,2011,1393161613.0,892566205.0,,616335642.0,667806290.0,0.9647648012869536,,,0.7207170445074007,0.8644154050598489,196.47648012869536,,,172.07170445074007,186.4415405059849
FL,12,Madison,12079,2012,1381161168.0,896945090.0,,622570829.0,674913575.0,0.9478406686409158,,,0.7381247552018131,0.8842578830966323,194.78406686409159,,,173.8124755201813,188.42578830966323
FL,12,Madison,12079,2013,1374469654.0,901681091.0,,626718931.0,678029070.0,0.9384036793843658,,,0.749705636344097,0.8929558797453117,193.84036793843657,,,174.9705636344097,189.29558797453117
FL,12,Madison,12079,2014,1375645640.0,908762505.0,,635260103.0,688595192.0,0.9400621631367503,,,0.7735513126914488,0.9224549140064922,194.00621631367503,,,177.3551312691449,192.24549140064923
FL,12,Madison,12079,2015,1400440711.0,931386004.0,,651152713.0,707774850.0,0.9750304556102314,,,0.8179211057801126,0.9760016540933207,197.50304556102313,,,181.79211057801126,197.60016540933208
FL,12,Madison,12079,2016,1420055576.0,938759553.0,,658621419.0,713256565.0,1.0026931445433607,,,0.8387726172599805,0.9913057835170609,200.26931445433607,,,183.87726172599804,199.13057835170608
FL,12,Madison,12079,2017,1420683952.0,960664599.0,,681461339.0,,1.0035793382449762,,,0.9025382620824252,,200.35793382449762,,,190.25382620824251,
FL,12,Madison,12079,2018,1431726462.0,973893003.0,,685571395.0,743913254.0,1.0191525027388928,,,0.9140129244760045,1.0768946797218701,201.91525027388928,,,191.40129244760044,207.689467972187
FL,12,Madison,12079,2019,1453235669.0,1000040535.0,,711164070.0,769614272.0,1.049486767208176,,,0.9854638500530757,1.14864808277071,204.94867672081762,,,198.54638500530757,214.864808277071
FL,12,Madison,12079,2020,1552660819.0,1043297740.0,,744832562.0,816109869.0,1.1897052696847266,,,1.0794612503320313,1.2784568441021653,218.97052696847265,,,207.94612503320315,227.84568441021653
FL,12,Madison,12079,2021,1619100427.0,1101707154.0,,801534688.0,875248275.0,1.2834045232326372,,,1.2377651159845167,1.443562439584178,228.34045232326372,,,223.77651159845166,244.3562439584178
FL,12,Madison,12079,2022,1940230336.0,1230463622.0,,913720743.0,1042300547.0,1.7362914933846652,,,1.5509718232392378,1.9099474288106917,273.6291493384665,,,255.0971823239238,290.99474288106916
FL,12,Manatee,12081,2000,15072073343.0,,,11692823109.0,11692823109.0,0.0,,,0.0,0.0,100.0,,,100.0,100.0
FL,12,Manatee,12081,2001,18450322481.0,,,14357958675.0,14359917021.0,0.22413964297546207,,,0.22792917853590366,0.22809666127140238,122.4139642975462,,,122.79291785359037,122.80966612714023
FL,12,Manatee,12081,2002,21253972582.0,,,16270421255.0,16270421255.0,0.4101558623234203,,,0.3914878471458796,0.3914878471458796,141.01558623234203,,,139.14878471458795,139.14878471458795
FL,12,Manatee,12081,2003,24632698825.0,,,18583896787.0,18583896787.0,0.6343271602005764,,,0.5893421643141015,0.5893421643141015,163.43271602005765,,,158.93421643141014,158.93421643141014
FL,12,Manatee,12081,2004,28424723367.0,,,21124547004.0,21155334039.0,0.8859199209113084,,,0.8066250388873475,0.8092580244985215,188.59199209113083,,,180.66250388873476,180.92580244985214
FL,12,Manatee,12081,2005,33783490402.0,,,24731614724.0,24776838775.0,1.2414627127388709,,,1.1151106532146207,1.1189783291880295,224.1462712738871,,,211.51106532146207,211.89783291880295
FL,12,Manatee,12081,2006,42438510.0,,,30586910.0,30651395.0,-0.9971842951507591,,,-0.9973841295883065,-0.9973786146669398,0.28157048492409265,,,0.2615870411693577,0.26213853330602027
FL,12,Manatee,12081,2007,47349466843.0,,,34383974080.0,34453085874.0,2.1415363875594964,,,1.9406049984228835,1.9465156149913327,314.15363875594966,,,294.0604998422883,294.65156149913327
FL,12,Manatee,12081,2008,43371629621.0,,,31268026891.0,33099465252.0,1.87761535085306,,,1.674121262206807,1.8307505333355505,287.761535085306,,,267.4121262206807,283.07505333355505
FL,12,Manatee,12081,2009,38167530685.0,,,28603471652.0,30437276510.0,1.5323344583329233,,,1.4462417147133464,1.603073374690184,253.23344583329234,,,244.62417147133465,260.3073374690184
FL,12,Manatee,12081,2010,32493706177.0,30405110866.0,,24753181561.0,26493981086.0,1.1558882734664517,,,1.1169551040199526,1.2658327111446255,215.58882734664516,,,211.69551040199525,226.58327111446255
FL,12,Manatee,12081,2011,30890631120.0,29171116756.0,,23683207880.0,25397923940.0,1.049527654026889,,,1.0254482308700084,1.1720951136643079,204.9527654026889,,,202.54482308700085,217.20951136643077
FL,12,Manatee,12081,2012,30021894824.0,28569316609.0,,23227768580.0,24906652453.0,0.991888849050965,,,0.9864979024716041,1.130080325411686,199.1888849050965,,,198.6497902471604,213.0080325411686
FL,12,Manatee,12081,2013,31330838313.0,29515994475.0,,24156807436.0,25904324704.0,1.0787344647278498,,,1.0659516705941128,1.2154037962022506,207.873446472785,,,206.59516705941127,221.54037962022505
FL,12,Manatee,12081,2014,34717007702.0,31508384335.0,,25984331342.0,27966982116.0,1.3033995995065801,,,1.2222461675657939,1.39180750921253,230.339959950658,,,222.2246167565794,239.18075092125298
FL,12,Manatee,12081,2015,39093924521.0,33925049275.0,,28242402945.0,30646149336.0,1.5937987184196256,,,1.4153621996780008,1.6209367105204535,259.37987184196254,,,241.5362199678001,262.09367105204535
FL,12,Manatee,12081,2016,42573616673.0,36486782711.0,,30564839361.0,33139858916.0,1.8246688895507983,,,1.6139828744586202,1.8342051023154666,282.4668889550798,,,261.398287445862,283.42051023154664
FL,12,Manatee,12081,2017,45887901094.0,39363638380.0,,33177910240.0,,2.044564609640249,,,1.837459348415428,,304.4564609640249,,,283.7459348415428,
FL,12,Manatee,12081,2018,49281580774.0,42605739882.0,,36106523251.0,38858532898.0,2.2697280362484498,,,2.0879217888115233,2.3232806599195426,326.97280362484497,,,308.7921788811523,332.32806599195425
FL,12,Manatee,12081,2019,52908029077.0,45801850118.0,,38935812850.0,41855781271.0,2.5103351657701656,,,2.3298898381547386,2.5796129712065414,351.03351657701654,,,332.9889838154739,357.96129712065414
FL,12,Manatee,12081,2020,55755608115.0,48945854686.0,,41693993608.0,44457919402.0,2.6992659766278844,,,2.5657764783859607,2.8021544487216787,369.9265976627884,,,356.5776478385961,380.2154448721679
FL,12,Manatee,12081,2021,60198436242.0,52534440254.0,,44939699194.0,47726186236.0,2.9940381705983583,,,2.8433574830538384,3.081664948755191,399.40381705983583,,,384.33574830538385,408.1664948755191
FL,12,Manatee,12081,2022,82404484639.0,61116522281.0,,52883884692.0,60142506039.0,4.467362237675916,,,3.522764451238052,4.143540227911952,546.7362237675916,,,452.27644512380516,514.3540227911952
FL,12,Marion,12083,2000,11652545908.0,,,7322087328.0,7322087328.0,0.0,,,0.0,0.0,100.0,,,100.0,100.0
FL,12,Marion,12083,2001,12636164690.0,,,7978654453.0,7978654453.0,0.08441234986465074,,,0.08966939283682906,0.08966939283682906,108.44123498646508,,,108.9669392836829,108.9669392836829
FL,12,Marion,12083,2002,13918535755.0,,,8686988955.0,8686988955.0,0.19446306969228888,,,0.18640881566388212,0.18640881566388212,119.44630696922889,,,118.64088156638822,118.64088156638822
FL,12,Marion,12083,2003,15369013392.0,,,9747661596.0,9747661596.0,0.3189403855039503,,,0.33126814244955693,0.33126814244955693,131.89403855039504,,,133.12681424495568,133.12681424495568
FL,12,Marion,12083,2004,17435072207.0,,,11124276424.0,11124276424.0,0.4962457427462297,,,0.5192766660212114,0.5192766660212114,149.62457427462297,,,151.92766660212115,151.92766660212115
FL,12,Marion,12083,2005,20699806836.0,,,13057730937.0,13057730937.0,0.7764192477275413,,,0.7833344990391788,0.7833344990391788,177.64192477275412,,,178.33344990391788,178.33344990391788
FL,12,Marion,12083,2006,29625852.0,,,17543701.0,17543701.0,-0.9974575640178632,,,-0.9976040027639507,-0.9976040027639507,0.2542435982136789,,,0.23959972360493542,0.23959972360493542
FL,12,Marion,12083,2007,38468156009.0,,,22347382181.0,22347382181.0,2.3012662050608075,,,2.052050758196038,2.052050758196038,330.12662050608077,,,305.2050758196038,305.2050758196038
FL,12,Marion,12083,2008,37795698050.0,,,20647852987.0,22322733866.0,2.2435571031779022,,,1.8199408258955962,2.048684461961664,324.3557103177902,,,281.99408258955964,304.8684461961664
FL,12,Marion,12083,2009,32568096801.0,,,18273739206.0,19975944997.0,1.7949340048203997,,,1.495700800524514,1.7281762839144328,279.49340048204,,,249.5700800524514,272.8176283914433
